order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c9283076b0f196acde755765fcfaec9b,a854caf1b1cc61e8c864be51d1e4338a,delivered,2018-02-20 09:23:20,2018-02-21 06:15:19,2018-02-28 01:26:56,2018-03-14 22:19:29,2018-04-27 00:00:00
dfaf7d1351211f9eda13848b34364c9f,db39c3b26a6c6256f40c8d74205e8f2f,delivered,2018-01-19 01:15:06,2018-01-19 01:31:24,2018-01-19 23:56:53,2018-01-22 21:38:29,2018-02-09 00:00:00
cebc01d93a6f61df440ecaeb708edb5d,409192c05c81efb2fda3a7d3e3d0e35d,delivered,2018-01-17 14:20:22,2018-01-17 14:30:42,2018-01-20 01:08:46,2018-01-23 18:43:31,2018-02-01 00:00:00
53f47eb788d813aec3149697d6501eb5,a6f6f997537338e883ff387f4a8f4a0c,delivered,2018-02-25 22:54:42,2018-02-25 23:07:52,2018-02-27 19:15:36,2018-03-22 19:32:52,2018-03-21 00:00:00
a3480694574e74545579bf7d974318d0,6cec2e523363d463153fd692edba1f61,delivered,2018-02-14 17:54:39,2018-02-14 18:08:22,2018-02-20 00:04:42,2018-02-26 18:27:19,2018-03-06 00:00:00
53c76273765484d43a78ad7375d2298b,367f881e0ee513cc57aff2ee105b0e88,delivered,2018-01-31 18:03:57,2018-02-02 07:31:21,2018-02-06 00:51:18,2018-02-16 23:51:58,2018-02-23 00:00:00
a5d65a8f94a1020f43ab5107168d43d3,79b6cc1cb0df21abe957c9173a05eeb7,delivered,2018-02-11 08:14:07,2018-02-11 08:28:24,2018-02-15 19:14:03,2018-02-20 21:28:42,2018-03-07 00:00:00
d32d839e4c6f7772888cc70c40f23abe,f282c09c41cb14c6a88481deb1c0b25e,delivered,2018-01-18 23:19:22,2018-01-18 23:30:34,2018-01-19 17:48:36,2018-02-01 17:39:04,2018-02-15 00:00:00
c3d5f2db50cfc2b9526cff19df97ee48,57c3723a1b21222d0a785abd4146a06c,delivered,2018-01-29 09:30:09,2018-01-29 09:37:22,2018-02-01 11:58:22,2018-02-20 15:32:47,2018-02-23 00:00:00
04467aceefd2346ed54c7fd9e40721a6,8cbe6c3bbaaae2aa9f5d97827a7968d0,delivered,2018-01-25 16:21:03,2018-01-25 16:34:51,2018-01-30 16:03:48,2018-02-05 22:46:29,2018-02-20 00:00:00
1c4321d51d7e6f9ac2ae011396ecde38,8dc26b31e83f4d58759c682f919a7b95,delivered,2018-02-24 16:10:19,2018-02-24 16:27:31,2018-02-27 21:33:24,2018-03-01 23:56:50,2018-03-12 00:00:00
982f203457d0f597a575b40512d66b1d,ba58818419b9defea2521f95ed2d82ee,delivered,2018-02-20 19:07:20,2018-02-20 19:28:34,2018-02-21 19:33:30,2018-03-08 18:10:46,2018-03-16 00:00:00
245ab579b02d5d10ea1183942b060d54,35b21cec4edd637b7520d3312530724f,delivered,2018-02-07 13:30:34,2018-02-07 13:51:22,2018-02-08 22:26:47,2018-03-02 17:06:40,2018-03-14 00:00:00
f28fdc3611b69cc93b0bbd8b1b3afc30,d91e4fe979aeb231f2696fd3712a86d7,delivered,2018-01-26 22:21:10,2018-01-26 22:38:11,2018-01-29 16:56:50,2018-01-30 22:58:38,2018-02-09 00:00:00
cb1aefa2e40fed6fb68c34d30e3c0e7c,09e28006e0a25bff69fc0f9cf24e147e,delivered,2018-01-08 13:14:49,2018-01-09 07:26:44,2018-01-09 21:48:20,2018-02-01 22:51:48,2018-02-07 00:00:00
338d51c0465ed6b6de1c296960745fd9,8c6a7b82afcd5b6d193721e01b18f5c1,delivered,2018-02-14 16:20:41,2018-02-14 16:35:41,2018-02-16 02:04:40,2018-02-16 17:55:43,2018-02-26 00:00:00
38f4de107b2ebaed574ce9233ad3f261,d4ae6fb4f627d842499fed248067a69f,delivered,2018-01-19 19:26:20,2018-01-19 19:37:14,2018-01-23 16:44:29,2018-01-30 19:08:59,2018-02-09 00:00:00
810d4c0ffa550c04303153fb9c0f0e11,fe00d4958dfeaf621e1840302cb7e47f,delivered,2018-02-20 17:34:05,2018-02-20 17:47:53,2018-02-22 16:43:55,2018-02-27 16:29:10,2018-03-06 00:00:00
c6ee046b85d59deed2e71242e970d437,e5b90e0dde0fa26f1a9a6b2624f71a6b,delivered,2018-02-18 22:03:31,2018-02-19 17:47:29,2018-02-20 19:18:56,2018-02-25 13:26:39,2018-03-06 00:00:00
3b2285d4d80f742f34cc959e041722a9,e908b924226c39f055d910e21acdef87,delivered,2018-01-22 14:29:31,2018-01-22 14:38:22,2018-01-24 00:05:07,2018-01-31 23:22:47,2018-02-16 00:00:00
16647da0639fd5db20f1e8de9305bc5c,0a28710d39c87618a19f30a66d3a70e4,delivered,2018-01-15 20:36:27,2018-01-15 20:50:43,2018-01-23 15:27:02,2018-02-05 22:33:41,2018-02-22 00:00:00
5ab8c9146a69c23d2d92d7b5399705ce,3523eda934adb63d616d08e834a135b7,delivered,2018-01-05 21:44:30,2018-01-05 22:38:03,2018-01-09 20:17:54,2018-01-17 21:38:54,2018-02-01 00:00:00
7e3df478d7ab6ef28c022acd6bc4df2f,119d2be4d56085b41d34fededa11b1bc,delivered,2018-01-31 14:25:28,2018-01-31 14:50:10,2018-02-02 01:18:13,2018-02-03 01:28:53,2018-02-16 00:00:00
2307f3782fd14d75b1098608959769ff,834fbe386c3ff163d252b37b5487e118,delivered,2018-02-21 22:53:10,2018-02-23 02:31:11,2018-02-26 21:42:22,2018-03-05 22:38:44,2018-03-13 00:00:00
32a9917a34f07cd1a2c04102e4989e4f,cfd87c1d660bf2efc5ce870c62ca3f78,delivered,2018-02-17 12:44:07,2018-02-17 12:55:49,2018-02-23 00:45:26,2018-03-13 22:14:23,2018-03-19 00:00:00
56f663cba1638e1a90a2fb8e4716a2db,1d68bd2a2634f0efc973f13b9ade0384,delivered,2018-02-13 16:43:33,2018-02-13 17:27:17,2018-02-15 15:23:14,2018-02-22 19:56:35,2018-03-07 00:00:00
d7085875e0a68ee25df2db4f1ec9fc61,5de02bda3b4477547636e31d0bc5d0f5,delivered,2018-01-26 17:28:49,2018-01-26 18:00:12,2018-01-29 21:09:23,2018-02-02 18:18:51,2018-02-22 00:00:00
74b9959056734d2fa68d5570ea482664,f8fe44962522b924e8ec219034dfe81a,delivered,2018-01-15 23:24:52,2018-01-15 23:37:21,2018-01-17 22:21:30,2018-01-27 14:48:53,2018-02-14 00:00:00
5182f75b9ed284e0a569ea4f61e9bfc5,b23ab0e59ed0b8ef4cdb901dcbf5fdd1,delivered,2018-02-20 15:40:22,2018-02-20 15:55:27,2018-02-22 00:22:20,2018-03-16 18:58:43,2018-03-14 00:00:00
0d906917988b5c890f8a5d80c26f8f32,88cd6a53a7d139e711f3fcbb57675255,processing,2018-02-04 14:21:50,2018-02-04 14:35:32,,,2018-03-07 00:00:00
9ee1e0b23de00d0f485da371304385f4,b74843e8f80a6bcb5946b73358cd43ed,delivered,2018-01-26 15:50:13,2018-01-26 16:19:27,2018-01-29 17:22:47,2018-02-15 15:25:18,2018-02-26 00:00:00
d3f44296d90a42d3ec4b52b18654e87a,a2afcfb0d0d3096573368c4dbe8af57e,delivered,2018-02-16 10:06:13,2018-02-16 10:15:31,2018-02-16 21:28:14,2018-03-06 20:51:42,2018-03-13 00:00:00
351c4682748b3e66dd18732d650baff2,39f165573c5cc30c87842ab706dd1f72,delivered,2018-02-22 16:14:25,2018-02-23 16:10:29,2018-02-27 18:23:45,2018-03-23 15:58:42,2018-03-19 00:00:00
71cc257b20c7f9b439b625fa41c3fb36,c609385ba193036d6348ba274c22fe7d,delivered,2018-01-03 23:07:36,2018-01-04 00:56:53,2018-01-04 20:54:42,2018-01-11 21:13:04,2018-02-02 00:00:00
e6d0bbe2424dd2fc97db5851253f90d3,5880e46677c68394bda62479fd673340,delivered,2018-02-17 21:51:05,2018-02-17 22:07:15,2018-02-20 11:30:12,2018-03-09 23:22:47,2018-04-06 00:00:00
5f9c456bbb57754ed7f95c12c8f759f5,d2f2ab0eca82f59cdbbdbcbc3c194b01,delivered,2018-01-19 09:08:27,2018-01-19 09:19:23,2018-01-22 14:42:21,2018-02-01 02:27:48,2018-02-16 00:00:00
299ad5e33a5f4fe1efcac35b99b0fad8,1ff04bdc0e385bc213c9abb01256c365,delivered,2018-01-31 11:25:45,2018-01-31 14:23:48,2018-02-01 21:31:38,2018-02-03 13:13:28,2018-02-16 00:00:00
aab6724caaf81418088249e2a0ea5d17,fbf7bc76c6c3f2fdd47489cc38542f64,delivered,2018-01-16 19:58:37,2018-01-16 20:10:37,2018-01-17 21:04:59,2018-01-23 17:24:24,2018-02-07 00:00:00
bbf1da6f38b4bbebb7ecde7ce65cd47d,8a8d243de0512b01020a23288af87a67,delivered,2018-02-21 07:41:25,2018-02-21 08:30:33,2018-02-21 21:53:14,2018-02-27 22:26:59,2018-03-19 00:00:00
ec3bdf0a23bf186cbcc4708cbd0245b2,80c5a8a72a0e717fbf9633153eb9e3df,delivered,2018-02-28 12:50:34,2018-03-01 12:55:57,2018-03-02 01:09:40,2018-03-15 23:13:28,2018-03-21 00:00:00
db2e05029f564b8953ddf3766e3b99f5,e392266c72da3c0c12da2d2bf0bdc386,delivered,2018-02-15 07:45:24,2018-02-16 07:50:44,2018-02-16 19:32:34,2018-03-23 21:19:00,2018-03-08 00:00:00
d22e18fae4fa9ff5b0e28b9685e84365,1d205e700fb461d9ea633cc2b9728b4c,delivered,2018-02-24 11:28:39,2018-02-24 12:07:54,2018-02-26 19:59:07,2018-04-09 17:17:37,2018-03-21 00:00:00
df14f6645d1232e2c0e88fd8566e0a87,4baab2b6b4a4953c559534cf576b7797,delivered,2018-01-06 10:54:08,2018-01-06 11:07:45,2018-01-09 00:57:55,2018-01-15 22:26:11,2018-02-06 00:00:00
9cac107eb297225b3dde9b28a2bff0ff,771177e66a083545a681bd14f8ec0200,delivered,2018-01-26 09:34:28,2018-01-26 09:53:01,2018-01-29 18:33:09,2018-02-06 20:09:06,2018-03-05 00:00:00
ea9f636a11e6bf8cfdfc6acf40590c66,57a2c0ff4809a28d3c599e94da1a7a07,delivered,2018-02-07 20:28:55,2018-02-07 20:49:01,2018-02-09 21:24:07,2018-03-07 03:33:48,2018-03-05 00:00:00
3dd242e43d7215f993ec284c79f1e099,a06b47239f454c6ccb325302f638cd59,delivered,2018-01-11 16:28:08,2018-01-11 16:49:04,2018-01-19 20:48:40,2018-01-24 19:18:58,2018-02-05 00:00:00
06ffc260a153bba52d82a18f91e8f760,4d89aa17cabb9666287aeec3288d07fb,delivered,2018-01-16 08:57:33,2018-01-17 08:51:28,2018-01-17 21:58:08,2018-01-24 01:03:37,2018-02-08 00:00:00
8d171a848151e69e8f090fdbb50d4010,a10afcc34f66a704819e459a8f524ffa,canceled,2018-02-13 14:38:55,2018-02-15 04:07:13,2018-02-16 00:19:33,,2018-03-09 00:00:00
49765b9af39e0642708191e9a462490a,c967bec15d1cef4b1802136624a22d1b,delivered,2018-02-13 15:04:30,2018-02-13 15:15:26,2018-02-14 17:55:11,2018-03-03 15:22:45,2018-03-06 00:00:00
e813a30360cebcbde709b43acab13bda,b682318d8a8bcef0b05be97579624d66,delivered,2018-01-25 22:09:06,2018-01-25 22:18:04,2018-01-31 13:04:10,2018-03-02 20:38:54,2018-02-21 00:00:00
46fa06f347967f46cbaba58808c81eca,957be0f308e6fa876ef69064f6e24426,delivered,2018-01-05 18:10:09,2018-01-05 18:17:22,2018-01-09 14:41:28,2018-03-01 23:58:44,2018-02-07 00:00:00
e07a84ec1cfd8380eecb3f1a2afa7eb6,3791df675a28c5b326e0056d5128ed44,delivered,2018-01-31 22:18:51,2018-01-31 22:35:37,2018-02-01 18:12:27,2018-02-15 19:03:51,2018-03-05 00:00:00
8d99860c3f335f2c5790a0c85105019d,de5507e5bbd54d137188ab6ac67bbfe8,delivered,2018-01-22 11:58:44,2018-01-22 14:18:59,2018-01-24 17:49:14,2018-02-01 19:41:41,2018-02-21 00:00:00
a54b6622315e2bf96c8f5656b0a9dd15,f661fbd1d54448ae61558371f7311adb,delivered,2018-01-01 18:15:03,2018-01-01 18:28:49,2018-01-02 16:19:26,2018-01-11 18:23:55,2018-01-18 00:00:00
57a32b48976d15effc1117f106592956,9200ada562e42ab28f0ac4b63aded67a,delivered,2018-01-02 14:01:00,2018-01-02 14:13:23,2018-01-03 22:29:47,2018-01-20 00:15:04,2018-01-31 00:00:00
ec43c57e035991962d29648ea5463096,b4fd952974f786b6a9877053a27c0bdf,delivered,2018-01-20 08:59:19,2018-01-20 09:16:44,2018-01-22 19:21:30,2018-01-27 12:28:47,2018-02-06 00:00:00
7cb684204f6e5b3df6e066a7b2249706,2e23eff24c84bd8b13dbbba9ccf75b6a,delivered,2018-02-06 15:41:08,2018-02-06 16:11:40,2018-02-09 21:09:01,2018-02-19 22:07:40,2018-03-08 00:00:00
4059a20ed837ba80adc17e94bf2f852f,5ad589ec5a8cc1bdbac761dfda386ff9,delivered,2018-01-31 10:51:27,2018-01-31 14:03:51,2018-02-01 19:05:47,2018-02-08 22:23:05,2018-02-26 00:00:00
5175f15824e2cc42b048406820e7d7ce,548b752138038c6732385029fefe9166,delivered,2018-02-12 23:55:18,2018-02-13 00:08:10,2018-02-14 19:54:57,2018-02-26 22:37:06,2018-03-06 00:00:00
54e30fbd73b01605796983a14e438a57,58b3f9d97adc1124fc58d45224de7912,delivered,2018-02-20 19:48:21,2018-02-21 19:49:21,2018-03-01 23:39:00,2018-03-09 21:42:26,2018-03-12 00:00:00
2315c6b3f23fdb4ea2dfeaa8f865dc50,826e35bc02d6756a7248bfa8f8fae2cf,delivered,2018-02-01 15:08:27,2018-02-01 15:34:48,2018-02-02 20:45:03,2018-02-14 19:28:34,2018-03-02 00:00:00
0a93b40850d3f4becf2f276666e01340,a70076d8d4bfce15f8081951c43bf187,delivered,2018-01-20 14:24:50,2018-02-20 11:51:27,2018-02-21 19:34:13,2018-03-02 22:37:49,2018-02-23 00:00:00
99e4a1f9377bf28f08f54a2eecccbf0d,e7aa4699c1185ffeb66ec319049b09e1,delivered,2018-01-16 08:50:08,2018-01-16 09:09:46,2018-01-16 22:21:29,2018-02-01 20:42:07,2018-02-16 00:00:00
368b20312c68710e9d75cbb5cef5c469,b85a55907f00013ed7b953a50de74e12,delivered,2018-01-01 22:40:31,2018-01-01 23:36:56,2018-01-03 12:33:09,2018-01-09 20:14:51,2018-02-02 00:00:00
6ce881977271c8a9ee70289bea9f843e,5a6b832708217e795c324c1572a0e7ad,delivered,2018-02-15 17:24:49,2018-02-15 17:35:31,2018-02-17 00:07:57,2018-02-28 04:05:45,2018-03-07 00:00:00
573de7df35639ded5e09b11ea2542d17,e175224a1568dc4b37ece75a8dcc1763,delivered,2018-01-03 19:20:34,2018-01-03 19:29:26,2018-01-05 17:53:00,2018-01-08 22:04:15,2018-01-19 00:00:00
38ece426df6061a1672fecbd2cd3001f,ae71451a12e82001865a77949127781d,delivered,2018-01-27 19:06:52,2018-01-30 03:47:51,2018-01-31 00:55:41,2018-02-08 17:58:31,2018-03-02 00:00:00
0a40f88667e7bbb7ef87efaa9a2177ea,2b351cba14fa5f852a79a52516d5e823,delivered,2018-02-23 21:45:45,2018-02-23 22:07:37,2018-02-28 02:35:24,2018-03-06 13:59:28,2018-03-15 00:00:00
823543bada3fd3a5ba1f68e7a35fb9eb,a3413efece911dfc80dd67c37ed1fa30,delivered,2018-01-30 13:04:47,2018-01-30 13:15:33,2018-02-02 01:38:46,2018-02-05 16:45:47,2018-02-21 00:00:00
49d85b61244a54a41fd61ce06cca96d4,39d546b787598d01eb255ee2ce0c60c7,delivered,2018-02-23 14:58:23,2018-02-27 04:31:13,2018-02-27 19:34:18,2018-03-23 15:35:12,2018-03-26 00:00:00
5f5f8f264b5202f9bf45ae2ea217572d,9ab762624f5a915c317327e3ea094fd7,delivered,2018-02-20 08:44:22,2018-02-20 09:07:27,2018-02-20 20:52:50,2018-03-06 18:17:06,2018-03-20 00:00:00
a93e58aa5de1eb22f8b27f0a45c0f15d,f6035281a2f3e97451b8961d5b141f1a,delivered,2018-01-06 22:45:05,2018-01-06 22:57:19,2018-01-08 19:35:40,2018-01-19 18:33:26,2018-02-06 00:00:00
6ea5512a5c86fbad911fe650286caa81,601e6917d565f2eefc44448851e9a6da,delivered,2018-02-25 14:47:46,2018-02-27 04:31:19,2018-02-28 20:08:54,2018-03-24 17:48:24,2018-03-19 00:00:00
618a75a5455f1971e39c8bec6af25e8f,6be5849e706666bb0b9ac0fc130efe0f,delivered,2018-01-25 15:01:29,2018-01-25 15:20:21,2018-01-25 23:07:32,2018-01-31 21:14:12,2018-02-23 00:00:00
cad95e56b8bc5ed2c10ee964ba21ac96,ae13ef7e41b712ff329871b5760be19e,shipped,2018-01-30 14:44:20,2018-02-04 23:31:32,2018-01-31 21:12:05,,2018-02-15 00:00:00
e05a09fdfa909b44bbe0d68635a0f585,66bb855c7ef28a416ec9369dff7f44a8,delivered,2018-02-03 20:30:33,2018-02-03 20:50:00,2018-02-05 18:14:56,2018-02-21 09:57:09,2018-03-06 00:00:00
568b0f8bb1f7efe803f006abfd707e5e,05f92287b410b4a1b426167861698d3e,delivered,2018-02-26 11:06:56,2018-02-26 11:15:34,2018-02-27 18:09:22,2018-03-09 20:03:55,2018-03-22 00:00:00
ff280fe8985905ec69a41d6510cdcbe4,e63ff7ae3729eaf3129add7373322482,delivered,2018-01-30 20:36:55,2018-02-04 23:31:36,2018-01-31 21:15:01,2018-02-06 18:56:42,2018-02-15 00:00:00
d56ec35ab3257ad373bdbca2a1516715,c19d9a703628a4464d27d3af8f127fee,shipped,2018-01-19 18:32:44,2018-01-20 18:31:10,2018-02-03 08:38:38,,2018-02-22 00:00:00
34460fd86afdbe00b34351b5187d1519,9df1046f1b58fd8e2476e06ae75fae34,delivered,2018-02-19 17:06:57,2018-02-19 18:10:26,2018-02-20 19:36:53,2018-02-26 21:18:00,2018-03-16 00:00:00
564252847a480a1317340b48e2001bc0,ebcaf5e6c516329b9ea33f50442dd7bf,delivered,2018-02-14 11:06:08,2018-02-14 11:15:27,2018-02-21 16:33:08,2018-02-28 17:48:17,2018-03-09 00:00:00
f3a50308e4cfa086a4e579f79bdff1d8,1c06e71f1c3bf003fdc2cf7087d825b1,delivered,2018-01-15 10:31:40,2018-01-16 03:38:37,2018-01-16 17:03:57,2018-01-23 21:56:50,2018-01-30 00:00:00
fb4ea753f638936f56b4df5d03dc07bb,0ccfdd2d2cd158609cae8977fb5327fc,unavailable,2018-01-13 20:11:23,2018-01-16 03:36:36,,,2018-01-30 00:00:00
85a0c0cf54ea8b1b295945416eb5ee3e,252c595d77cc6e66adfa5d0af8dedc47,delivered,2018-01-14 22:14:22,2018-01-14 22:28:51,2018-01-15 16:33:04,2018-01-16 11:59:38,2018-02-02 00:00:00
0f1e7bf8658039bb445eae8393801c9c,a08364b857475227d6659db0c604ac14,delivered,2018-01-09 21:25:42,2018-01-10 10:31:49,2018-01-11 11:55:27,2018-01-24 21:22:33,2018-02-09 00:00:00
9d10088c30388865cc0ea9b722e5d775,b0003b9796c2618b5b73045812b9ae1b,delivered,2018-02-05 00:07:37,2018-02-05 00:15:33,2018-02-08 14:43:00,2018-02-14 21:36:33,2018-03-08 00:00:00
b552f6623b3b474d4cff0a44146cd120,bf16ebb1ed47bce228a5b9f57fd4ff82,delivered,2018-01-16 22:08:15,2018-01-18 02:11:31,2018-01-19 21:32:34,2018-01-24 20:09:46,2018-02-06 00:00:00
d43703ed017fdf31282e58bc07edb65f,2339e7533d5a6fad8b3a5b6e3f1be6c2,delivered,2018-01-07 19:05:23,2018-01-07 19:12:26,2018-01-09 17:32:46,2018-01-31 23:52:25,2018-02-07 00:00:00
4cf27cd829748acdd11dfe19fe746e8b,585ea62b22e7805f0300e27a091c9d52,delivered,2018-02-12 22:05:11,2018-02-15 03:55:42,2018-02-19 23:25:17,2018-03-15 15:37:36,2018-03-12 00:00:00
53e3eb2bb46d323b3d7e3e7bc476e4fa,a10b24d46b3fa4207038ed45fa1e5d9c,delivered,2018-02-12 13:09:04,2018-02-12 13:30:20,2018-02-15 19:58:49,2018-02-17 11:19:08,2018-02-26 00:00:00
9bf502b0984ae3ada99e73e7e7c7e1bd,e753a29c47554a21b2c76a76d398742b,delivered,2018-01-24 23:14:57,2018-01-24 23:32:46,2018-01-25 21:52:37,2018-02-01 20:42:03,2018-02-21 00:00:00
fb66173878dcc988e4e3e1151901b298,5add6659c12e55e5d6379c8ce5786512,delivered,2018-01-25 23:02:11,2018-01-25 23:14:27,2018-02-01 23:29:00,2018-02-28 22:03:06,2018-02-22 00:00:00
1955c39b31fcfb4acc9cd5b9ab577c7a,b9cf59ea6d3f983467e3959a23101a78,delivered,2018-02-01 11:56:38,2018-02-01 12:15:46,2018-02-02 17:44:23,2018-02-20 18:58:39,2018-02-26 00:00:00
b40a0752445a5228f3063cc30201bb11,15b359e85cd990ffbc6e10ef35ded3fb,delivered,2018-01-17 18:11:31,2018-01-17 18:19:22,2018-01-19 19:46:49,2018-01-26 19:55:44,2018-02-09 00:00:00
f03ccc35dd341e035efa0ca47c83cf10,744d01ca128476ca3fa04dff32ad2244,delivered,2018-02-14 21:13:52,2018-02-14 21:25:23,2018-03-05 22:13:57,2018-03-23 19:06:26,2018-03-08 00:00:00
a44e04ddb3679ae302d3a586f69a6bf2,248dd234449ae68be3b93a1eba9ff33f,delivered,2018-02-19 22:35:15,2018-02-20 22:30:35,2018-02-22 19:13:09,2018-03-01 21:48:15,2018-03-12 00:00:00
6bbc91e028da6d54999b583c9be6e413,0b20fc582fea416e9e4d5b39dc2add1b,delivered,2018-01-11 17:07:50,2018-01-13 04:54:59,2018-01-15 19:42:12,2018-01-26 20:21:25,2018-02-02 00:00:00
ccf8a8b92abacf806c88702be2848cce,69c43764dac33aa14705f91af3565860,delivered,2018-02-25 13:23:22,2018-02-25 13:48:03,2018-02-26 20:43:31,2018-04-03 17:07:49,2018-03-27 00:00:00
565f70f153b3d8a2684d6808ba284de7,2fa7b0fe956bffb7394467ca776543f2,delivered,2018-01-30 13:50:27,2018-01-30 14:15:19,2018-01-30 23:41:34,2018-02-01 22:32:50,2018-02-15 00:00:00
0e87535f7a903b23b73699e49e8e79d0,19d4599c6f298b0bf3e1f792bd7f9c37,delivered,2018-02-01 10:55:54,2018-02-01 11:15:27,2018-02-06 15:12:10,2018-02-21 22:18:13,2018-03-01 00:00:00
9edc784457fc74368eeab9b7012495f0,cd37bc7c650eaf90f1675508bb70c809,delivered,2018-01-03 23:40:14,2018-01-04 01:07:52,2018-01-04 22:37:05,2018-01-12 20:59:11,2018-02-01 00:00:00
6bd0ccbdad2eab45930f72fbd6d128ef,4417d6c2ba733e15d2757f966ee1dcca,delivered,2018-02-18 13:14:02,2018-02-18 14:15:38,2018-02-21 01:32:58,2018-02-24 13:38:54,2018-03-12 00:00:00
9406240a4e41945ba492020a2702f757,8b11a6a651a679c460d857345bb7dade,delivered,2018-02-27 10:55:44,2018-02-27 11:09:56,2018-02-27 23:56:46,2018-03-13 21:32:23,2018-03-29 00:00:00
2610d2bf99596ad39295eda07c7f6b01,1770a1b01f679a013b14e30f222910ed,delivered,2018-01-17 08:48:37,2018-01-17 08:59:21,2018-01-17 21:47:06,2018-01-23 18:43:39,2018-02-07 00:00:00
31a7dd4d08e48968ab49478c64c7075a,f2ad8c1d461bb9d11944d8ab973f3836,delivered,2018-01-14 17:18:45,2018-01-16 03:39:56,2018-02-09 16:38:01,2018-02-14 16:07:43,2018-01-30 00:00:00
8d6f2d65fb984460ec10037e22a06fa2,3b4509c643e02e104700ed7e0d1da174,delivered,2018-01-21 23:36:32,2018-01-22 14:17:58,2018-01-24 00:09:04,2018-02-08 19:11:49,2018-02-21 00:00:00
9d1f77072af56fc8c0390f8e6f055a9b,abd590638fceea05312db82e077760f7,delivered,2018-01-10 03:07:47,2018-01-11 02:35:48,2018-01-15 14:52:38,2018-01-19 15:13:17,2018-01-31 00:00:00
905aa2fd9fefde45aa8b7866b02554ae,2b039e6da2b5cc14db88cb39fc3d06ac,delivered,2018-01-30 09:43:09,2018-02-01 02:52:23,2018-02-05 15:57:06,2018-02-08 17:37:00,2018-02-26 00:00:00
adb1748adc3299b13377d760724388f8,8430f7e352ca68176149c17ddcbdad1b,delivered,2018-02-21 18:14:58,2018-02-21 19:01:11,2018-02-23 19:24:52,2018-03-01 16:45:53,2018-03-16 00:00:00
0eb0fc0795a4151d4ab39640998b0af4,e085f7dd45cff397f388c800b5f5c7a2,delivered,2018-01-06 16:48:29,2018-01-06 16:56:25,2018-01-10 18:29:00,2018-01-30 22:16:08,2018-02-16 00:00:00
9318f6ca4d567918c67845ec20774303,bb3edf2993d2101d1004787b868e17c2,delivered,2018-02-27 15:18:42,2018-02-27 15:35:30,2018-03-05 23:52:19,2018-04-10 13:35:21,2018-03-28 00:00:00
a3e866227b2e2569279dc36cbab3944b,0c292ba8f76828610bd7c666ffed392b,delivered,2018-01-29 00:39:25,2018-01-29 00:49:05,2018-01-30 14:57:16,2018-02-03 13:49:46,2018-02-20 00:00:00
ced41f3dceaa40cd6e2168c43527b29a,b9fac19ff1ab49a185c3d0f51c6c1d26,delivered,2018-02-17 01:19:46,2018-02-20 07:30:54,2018-02-24 18:47:01,2018-02-28 17:04:42,2018-03-15 00:00:00
1958f9c53ded478c55050913c2367266,48adc72445a356b2021e9417287f0dd7,delivered,2018-01-03 22:33:07,2018-01-03 23:19:19,2018-01-08 19:20:13,2018-01-13 02:18:48,2018-01-19 00:00:00
cc798828f930d073a9b9592d56bd167c,c4f1520e30ecacaf4625b73784fa4c92,delivered,2018-01-18 16:03:36,2018-01-18 16:16:54,2018-01-19 23:42:04,2018-01-30 09:41:12,2018-02-08 00:00:00
854f8cb8dacdc3abc4cce7a7df6fcc1f,58512a1043fd8047a4f96d5fa665fd2d,canceled,2018-02-02 09:09:27,2018-02-02 09:15:27,2018-02-08 22:06:59,,2018-03-06 00:00:00
3235a845429a20753974e4bd70773c6f,09eefd631794ec720959fec7a3693db8,delivered,2018-01-24 01:39:38,2018-01-24 01:54:11,2018-01-26 19:54:52,2018-01-29 22:48:53,2018-02-23 00:00:00
bab4c3b7d9e904b2e991490cd65ccae7,32352977d8f006ca69685799ba6d9275,delivered,2018-02-08 21:57:26,2018-02-08 22:08:55,2018-02-09 22:09:00,2018-02-20 13:43:15,2018-03-12 00:00:00
0bd742b9af9192bb314ed381e518eb50,267155aade3f34620d2f244df28a04e4,delivered,2018-02-27 18:52:33,2018-02-27 19:10:44,2018-03-12 18:21:51,2018-03-19 20:54:20,2018-03-21 00:00:00
151204eb9ce2aab5379ea84daffed8e2,7dbbf2eaef71edacbeab83c079cf2097,delivered,2018-01-25 22:10:39,2018-01-27 02:42:23,2018-01-30 23:51:49,2018-02-16 12:29:01,2018-02-23 00:00:00
3669a1658de0b6df4a21845696974094,6cb4c7f27681594075676ae0db2b2986,delivered,2018-02-18 03:46:21,2018-02-18 03:55:25,2018-02-21 20:56:41,2018-04-02 18:44:24,2018-03-21 00:00:00
0fafef9491abc81f2975be1c75036a86,b0fd29cea8606dd1d6022c31f77730a2,delivered,2018-02-10 14:29:06,2018-02-10 14:48:06,2018-02-16 20:33:04,2018-03-10 15:03:41,2018-03-06 00:00:00
b5da536992b01709ece25ec74fbd0ebc,a8a69725fa8daeaf353b71d2bee13b59,delivered,2018-01-25 18:55:20,2018-01-25 19:13:15,2018-01-26 19:19:51,2018-02-07 23:18:19,2018-02-22 00:00:00
68cf1c197f0444a28730011879182f7a,79ae30e29d8be7c88da3d742493b835d,delivered,2018-02-12 15:03:10,2018-02-12 15:15:21,2018-02-22 03:09:22,2018-04-05 00:22:14,2018-03-08 00:00:00
